imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt1974420,Rules Don't Apply,2016,3 wins & 10 nominations total,"$3,652,206",5.7,60,"12,322",True,,2025-10-28T12:22:24.871720,3652206.0,0,0
tt1979320,Rush,2013,Won 1 BAFTA Award6 wins & 66 nominations total,"$26,947,624",8.1,74,"546,564",True,,2025-10-28T12:22:25.292341,26947624.0,0,0
tt1979376,Toy Story 4,2019,Won 1 Oscar. 61 wins & 65 nominations total,"$434,038,008",7.6,84,"304,766",True,,2025-10-28T12:22:25.702726,434038008.0,1,0
tt1980209,Pain & Gain,2013,4 nominations total,"$49,875,291",6.4,45,"238,173",True,,2025-10-28T12:22:26.121331,49875291.0,0,0
tt1981115,Thor: The Dark World,2013,4 wins & 21 nominations total,"$206,362,140",6.7,54,"761,960",True,,2025-10-28T12:22:26.539874,206362140.0,0,0
tt1981128,Geostorm,2017,1 win & 1 nomination total,"$33,700,160",5.4,21,"129,903",True,,2025-10-28T12:22:26.952562,33700160.0,0,0
tt1981677,Pitch Perfect,2012,9 wins & 20 nominations total,"$65,298,093",7.1,66,"344,775",True,,2025-10-28T12:22:27.389259,65298093.0,0,0
tt1985949,The Angry Birds Movie,2016,3 wins & 8 nominations total,"$107,509,366",6.3,43,"112,504",True,,2025-10-28T12:22:27.801029,107509366.0,0,0
tt1985966,Cloudy with a Chance of Meatballs 2,2013,Nominated for 1 BAFTA Award16 nominations total,"$119,793,567",6.3,59,"122,321",True,,2025-10-28T12:22:28.213436,119793567.0,0,0
tt1986769,Alone Yet Not Alone,2013,Nominated for 1 Oscar. 1 nomination total,"$887,851",4.7,N/A,982,True,,2025-10-28T12:22:28.629593,887851.0,0,1
tt1987680,The Upside,2017,2 wins & 3 nominations total,"$108,252,517",7.1,46,"68,121",True,,2025-10-28T12:22:29.039330,108252517.0,0,0
tt1995304,Fat Kid Rules the World,2012,1 win & 3 nominations,"$41,000",6.4,54,"3,414",True,,2025-10-28T12:22:29.449005,41000.0,0,0
tt1999890,Hell Fest,2018,1 win total,"$11,107,431",5.5,26,"20,518",True,,2025-10-28T12:22:29.858367,11107431.0,0,0
tt2004420,Neighbors,2014,7 wins & 11 nominations total,"$150,157,400",6.3,68,"341,110",True,,2025-10-28T12:22:30.268935,150157400.0,0,0
tt2007993,Warriors of the Rainbow: Seediq Bale I,2011,15 wins & 29 nominations total,"$136,166",7.5,62,"7,511",True,,2025-10-28T12:22:30.681064,136166.0,0,0
tt2011159,No Good Deed,2014,2 wins & 2 nominations total,"$52,543,632",5.6,26,"22,375",True,,2025-10-28T12:22:31.091818,52543632.0,0,0
tt2015381,Guardians of the Galaxy,2014,Nominated for 2 Oscars. 52 wins & 103 nominations total,"$333,718,600",8.0,76,"1,336,239",True,,2025-10-28T12:22:31.502011,333718600.0,0,1
tt2017020,The Smurfs 2,2013,8 nominations total,"$71,017,784",5.3,34,"49,201",True,,2025-10-28T12:22:31.916012,71017784.0,0,0
tt2023453,Diary of a Wimpy Kid: Dog Days,2012,2 wins & 7 nominations total,"$49,008,662",6.3,54,"32,880",True,,2025-10-28T12:22:32.325873,49008662.0,0,0
