imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt0253754,Star Trek: Nemesis,2002,1 win & 4 nominations total,"$43,254,409",6.4,51,"86,512",True,,2025-10-26T10:52:01.386327,43254409.0,0,0
tt0253798,Out Cold,2001,N/A,"$13,906,394",6.2,22,"18,718",True,,2025-10-26T10:52:02.144855,13906394.0,0,0
tt0253867,The Sweetest Thing,2002,1 win & 4 nominations total,"$24,718,164",5.2,32,"64,477",True,,2025-10-26T10:52:02.655192,24718164.0,0,0
tt0255798,The Animal,2001,6 nominations total,"$57,743,062",4.8,43,"66,123",True,,2025-10-26T10:52:03.346774,57743062.0,0,0
tt0255819,Baby Boy,2001,1 win & 14 nominations total,"$28,734,552",6.5,55,"17,600",True,,2025-10-26T10:52:04.082787,28734552.0,0,0
tt0256380,Shallow Hal,2001,3 nominations total,"$70,839,203",6.0,48,"150,221",True,,2025-10-26T10:52:04.551093,70839203.0,0,0
tt0256415,Sweet Home Alabama,2002,3 wins & 6 nominations total,"$127,223,418",6.2,45,"129,343",True,,2025-10-26T10:52:05.078973,127223418.0,0,0
tt0256524,The Curse of the Jade Scorpion,2001,1 win & 1 nomination total,"$7,517,191",6.7,52,"43,414",True,,2025-10-26T10:52:05.627608,7517191.0,0,0
tt0257044,Road to Perdition,2002,Won 1 Oscar. 23 wins & 82 nominations total,"$104,454,762",7.6,72,"296,515",True,,2025-10-26T10:52:06.045924,104454762.0,1,0
tt0257076,S.W.A.T.,2003,5 wins & 5 nominations total,"$116,934,650",6.1,45,"158,083",True,,2025-10-26T10:52:06.504379,116934650.0,0,0
tt0257106,Scary Movie 2,2001,3 wins & 5 nominations total,"$71,308,997",5.4,29,"185,695",True,,2025-10-26T10:52:07.499580,71308997.0,0,0
tt0257360,About Schmidt,2002,Nominated for 2 Oscars. 25 wins & 71 nominations total,"$65,016,287",7.2,85,"136,631",True,,2025-10-26T10:52:08.994067,65016287.0,0,1
tt0257516,Cursed,2005,3 nominations total,"$19,297,522",5.1,31,"36,574",True,,2025-10-26T10:52:09.461877,19297522.0,0,0
tt0257568,Kangaroo Jack,2003,1 win & 9 nominations total,"$66,934,963",4.5,16,"34,956",True,,2025-10-26T10:52:10.195122,66934963.0,0,0
tt0257756,High Crimes,2002,2 nominations total,"$41,543,917",6.4,48,"49,640",True,,2025-10-26T10:52:10.806756,41543917.0,0,0
tt0258000,Panic Room,2002,1 win & 9 nominations total,"$96,397,334",6.8,65,"310,689",True,,2025-10-26T10:52:11.219552,96397334.0,0,0
tt0258038,Pootie Tang,2001,1 nomination,"$3,313,583",5.3,31,"15,296",True,,2025-10-26T10:52:11.679253,3313583.0,0,0
tt0258068,The Quiet American,2002,Nominated for 1 Oscar. 13 wins & 14 nominations total,"$12,988,801",7.0,84,"30,491",True,,2025-10-26T10:52:12.153423,12988801.0,0,1
tt0258463,The Bourne Identity,2002,3 wins & 6 nominations total,"$121,661,683",7.8,68,"601,881",True,,2025-10-26T10:52:12.580015,121661683.0,0,0
tt0258470,Bubble Boy,2001,1 nomination total,"$5,007,898",5.7,41,"36,409",True,,2025-10-26T10:52:13.049324,5007898.0,0,0
tt0259288,Dragonfly,2002,1 nomination total,"$30,323,400",6.1,25,"41,154",True,,2025-10-26T10:52:13.486439,30323400.0,0,0
tt0259324,Ghost Rider,2007,1 win & 11 nominations total,"$115,802,596",5.3,35,"264,852",True,,2025-10-26T10:52:13.909228,115802596.0,0,0
tt0259446,My Big Fat Greek Wedding,2002,Nominated for 1 Oscar. 20 wins & 29 nominations total,"$241,438,208",6.6,62,"149,502",True,,2025-10-26T10:52:14.377761,241438208.0,0,1
tt0259711,Vanilla Sky,2001,Nominated for 1 Oscar. 5 wins & 34 nominations total,"$100,618,344",6.9,45,"299,078",True,,2025-10-26T10:52:14.860603,100618344.0,0,1
tt0259974,Digimon: The Movie,2000,1 win & 1 nomination total,"$9,631,153",6.1,20,"8,295",True,,2025-10-26T10:52:15.280925,9631153.0,0,0
tt0260866,Don't Say a Word,2001,1 nomination total,"$55,001,642",6.3,38,"59,439",True,,2025-10-26T10:52:15.771021,55001642.0,0,0
tt0261289,Serving Sara,2002,N/A,"$16,930,185",5.3,18,"19,162",True,,2025-10-26T10:52:16.279612,16930185.0,0,0
